FID_1,stop_id,stop_lat,stop_lon,stop_code,stop_name,tts_stop_n,stop_desc,zone_id,location_type,parent_station
90,440,9.366291222,35.5947073,ET2021A3040106,Bogi,,,4,1,
213,342,8.723018999,40.64359032,ET2021A3040910,Boke Tiko,,,4,1,
397,172,7.135706703,37.58154892,ET2021A3070608,Bombe,,,7,1,
383,105,6.52668733,38.70949959,ET2021A3160017,Bona Kebalenka,,,7,1,
108,360,8.889111,36.993149,ET2021A3040205,Bilo,,,4,1,
422,188,7.262777531,36.24672584,ET2021A3070911,Bonga,,,11,1,
183,296,8.297542065,38.9486104,ET2021A3040710,Alem Tena,,,4,1,
265,62,6.365545,38.62027,ET2021A3041402,Bore,,,4,1,
312,288,8.244238359,36.60318464,ET2021A3041607,Yanfa,,,4,1,
425,70,6.470215318,37.63250238,ET2021A3071004,Zefine,,,7,1,
14,546,10.74999509,38.76021007,ET2021A3030412,Mekane Selam,,,3,1,
377,135,6.922828343,38.36644332,ET2021A3160010,YIrba,,,7,1,
178,337,8.659966035,39.42877127,ET2021A3040702,Welench'iti,,,4,1,
313,310,8.365617307,37.27458921,ET2021A3040495,Boter Becho,,,4,1,
346,301,8.316667,38.55,ET2021A3070117,Bu'i,,,7,1,
389,92,6.302414995,38.40673826,ET2021A3070504,Bule,,,7,1,
245,34,5.631890496,38.23876155,ET2021A3041587,Bule Hora,,,4,1,
435,89,6.285653177,36.81161985,ET2021A3071508,Bulk'i,,,7,1,
65,522,10.48382853,37.02096567,ET2021A3030710,Kuchi,,,3,1,
126,290,8.238540084,35.23959346,ET2021A3040312,Sibo,,,4,1,
64,543,10.7038233,37.06010536,ET2021A3030798,Bure,,,3,1,
443,29,5.484113764,37.85946891,ET2021A3072203,Soyoma,,,7,1,
320,298,8.323216368,41.0831649,ET2021A3040998,Tefe,,,4,1,
381,108,6.589725756,38.60304484,ET2021A3160015,Bursa,,,7,1,
356,273,8.119043313,38.37779185,ET2021A3070115,Butajera,,,7,1,
468,67,6.426036534,38.85571897,ET2021A3160029,Chebe,,,7,1,
72,559,10.95501644,36.50684397,ET2021A3030999,Chagini,,,3,1,
387,40,5.998862606,38.15198591,ET2021A3070508,Chelelektu,,,7,1,
149,379,9.01337013,37.44917763,ET2021A3040505,Gedo,,,4,1,
427,85,6.243439703,37.57760083,ET2021A3071010,Chencha,,,7,1,
416,145,6.979624001,36.302036,ET2021A3070907,Shama,,,11,1,
226,453,9.504513435,42.61212109,ET2021A3041015,Chinaksen,,,4,1,
209,407,9.083333,40.866667,ET2021A3040905,Chiro,,,4,1,
191,277,8.139593579,39.90192743,ET2021A3040809,Ch'ole,,,4,1,
119,309,8.361805,36.12057889,ET2021A3041603,Kumbabe,,,4,1,
382,111,6.587157503,38.33637982,ET2021A3160035,Ch'iko,,,7,1,
132,365,8.913439075,36.15630192,ET2021A3041623,Ilu Harer,,,4,1,
147,432,9.331655,37.950321,ET2021A3040592,Ch'obi,,,4,1,
121,340,8.685892752,36.2890958,ET2021A3041605,Kone,,,4,1,
296,364,8.905677701,35.22585948,ET2021A3041808,Alem Teferi,,,4,1,
9,533,10.61725074,40.31231618,ET2021A3020504,Dalifagi,,,2,1,
461,242,7.790137872,38.24388897,ET2021A3072005,Dalocha,,,7,1,
334,87,6.257911937,38.48254022,ET2021A3041408,Afele Kola,,,4,1,
368,197,7.343041867,37.94919243,ET2021A3070307,Demboya,,,7,1,
399,151,7.023453222,37.85982489,ET2021A3070611,Shanito,,,7,1,
393,131,6.871393004,37.93890633,ET2021A3070603,Bedesa,,,7,1,
69,571,11.25948813,36.83993753,ET2021A3030998,Dengila,,,3,1,
152,346,8.764932723,37.26344261,ET2021A3040507,Seyo,,,4,1,
374,98,6.473137559,38.34081458,ET2021A3160006,Kebado,,,7,1,
418,101,6.501011025,38.39231621,ET2021A3160025,Teferi Kela,,,7,1,
430,96,6.3289353,37.30366619,ET2021A3071009,Wacha,,,7,1,
378,128,6.846129777,38.29815269,ET2021A3160033,Derara,,,7,1,
310,330,8.583838253,35.51013113,ET2021A3040301,Duba,,,4,1,
212,327,8.572875913,40.31640973,ET2021A3040909,Mich'eta,,,4,1,
407,12,4.811045,36.05151944,ET2021A3070706,Omorate,,,7,1,
7,549,10.81150061,40.18094388,ET2021A3020503,Wedarage,,,2,1,
255,349,8.775777997,38.14664081,ET2021A3041304,Busa,,,4,1,
375,103,6.519948335,38.82731328,ET2021A3160030,Daye,,,7,1,
337,536,10.7761783,36.26319843,ET2021A3060205,Dibate,,,6,1,
49,523,10.50231061,37.99223296,ET2021A3030607,Kuy,,,3,1,
40,472,9.67011834,39.52785099,ET2021A3030520,Debre Birhan,,,3,1,
50,511,10.29919411,37.46436655,ET2021A3030608,Debre Eliyas,,,3,1,
168,468,9.632192878,38.83029658,ET2021A3040607,Debre Tsege,,,4,1,
57,513,10.33207222,37.72834,ET2021A3030615,Debre Markos,,,3,1,
347,291,8.255748495,38.49599613,ET2021A3070119,Kela,,,7,1,
417,169,7.116667,36.183333,ET2021A3070908,Ch'iri  /Awrada,,,11,1,
222,426,9.310736279,41.44372179,ET2021A3041097,Deder,,,4,1,
123,270,8.079899404,36.45991594,ET2021A3041608,Dembi,,,4,1,
138,213,7.508912364,36.87306545,ET2021A3040410,Dedo,,,4,1,
120,329,8.578804,36.110008,ET2021A3041604,Dega,,,4,1,
81,550,10.84869,37.594898,ET2021A3030707,Feres Bet,,,3,1,
196,238,7.755029528,39.15513524,ET2021A3040815,Sagure,,,4,1,
167,480,9.811113906,38.63485158,ET2021A3040605,Degem,,,4,1,
55,502,10.1679582,38.14478488,ET2021A3030698,Dejen,,,3,1,
343,471,9.647882381,35.77100783,ET2021A3060404,Dembe /Meti,,,6,1,
62,527,10.56757556,37.48130167,ET2021A3030717,Dembech'a,,,3,1,
294,326,8.528842,34.79673,ET2021A3041806,Dembi Dolo,,,4,1,
155,398,9.028043329,38.14146685,ET2021A3040510,Ginchi,,,4,1,
165,504,10.22189147,38.69939199,ET2021A3040602,Gundo Meskel,,,4,1,
446,35,5.64939,37.36356,ET2021A3072304,Ghidolie,,,7,1,
20,567,11.12813,39.631321,ET2021A3030418,Dessie,,,3,1,
78,539,10.68412781,40.04300518,ET2021A3031005,Bora,,,3,1,
332,5,4.220965823,38.71908272,ET2021A3041220,Sogiya,,,4,1,
113,402,9.041858705,36.25134207,ET2021A3040210,Arjo Gudetu,,,4,1,
201,268,8.058168265,39.55652441,ET2021A3040822,Hamda Diksis,,,4,1,
390,65,6.406346343,38.31179471,ET2021A3070507,Dila,,,7,1,
330,6,4.261182494,37.70095316,ET2021A3041219,Dilo,,,4,1,
486,102,6.507296806,35.1826088,ET2021A3120205,Dima,,,12,1,
302,473,9.686335834,37.53893064,ET2021A3041904,Dadu,,,4,1,
497,430,9.311616748,42.12082091,ET2021A3130109,Harar,,,13,1,
303,461,9.56444926,37.35950352,ET2021A3041905,Finchaa,,,4,1,
249,61,6.35707235,38.28355489,ET2021A3041513,Gwangwa,,,4,1,
308,467,9.608696898,36.93390864,ET2021A3041910,Tulu Wayo,,,4,1,
82,71,13.02894104,38.97903808,ET2021A3030805,Nuraqua,,,2,1,
170,470,9.654501001,39.31426628,ET2021A3040609,Mendida,,,4,1,
484,257,7.8958028,34.54257328,ET2021A3120201,Abobo,,,12,1,
160,466,9.609111056,37.98545436,ET2021A3040516,Beke Qelate,,,4,1,
288,146,7.00793955,39.39215931,ET2021A3041710,Adaba,,,4,1,
276,325,8.540127778,39.26666056,ET2021A3040714,Nazareth,,,4,1,
184,260,7.934518334,38.71492389,ET2021A3040708,Ziway,,,4,1,
157,427,9.316890889,38.37616151,ET2021A3040513,Inchini,,,4,1,
499,465,9.592852778,41.8604,ET2021A3150109,Dire Dawa,,,15,1,
414,190,7.283333,36.566667,ET2021A3070905,Adiyakaka,,,11,1,
267,84,5.877322,38.989212,ET2021A3041492,Adola/Kibre Mengist,,,4,1,
270,31,5.531473025,38.80812658,ET2021A3041482,Hiyadima,,,4,1,
230,189,7.277724032,39.8234568,ET2021A3041104,Agafra,,,4,1,
144,252,7.853374721,36.58721711,ET2021A3040417,Agaro,,,4,1,
495,249,7.812302711,33.05063195,ET2021A3120101,Tierguol,,,12,1,
80,548,10.80607768,39.63290339,ET2021A3030408,Degaga,,,3,1,
125,281,8.151494682,35.53610517,ET2021A3040311,Gore,,,4,1,
175,392,9.19603758,39.15026896,ET2021A3040617,Alaltu,,,4,1,
23,497,10.06075619,38.99255851,ET2021A3030599,Alem Ketema,,,3,1,
373,113,6.60054495,38.42066557,ET2021A3160021,Wendo,,,7,1,
311,321,8.515669,35.660999,ET2021A3040302,Supe,,,4,1,
442,82,5.834462034,37.89735237,ET2021A3072102,Kele,,,7,1,
159,373,8.980418271,37.85106452,ET2021A3040515,Ambo,,,4,1,
253,331,8.593235374,37.75378938,ET2021A3041301,Gindo,,,4,1,
2,422,9.279833212,40.22373302,ET2021A3020301,Berta,,,2,1,
307,494,9.98975788,37.03065135,ET2021A3041909,Abora,,,4,1,
266,55,6.210177786,38.70766056,ET2021A3041411,Yirba Moda,,,4,1,
362,227,7.647522778,37.96627,ET2021A3070208,Fonko,,,7,1,
210,339,8.692767345,40.23529396,ET2021A3040906,Ch'elelek'a,,,4,1,
473,239,7.746691726,35.47540986,ET2021A3070801,Masha,,,11,1,
59,506,10.25200518,37.84345531,ET2021A3030617,Amber,,,3,1,
295,332,8.571162413,34.6020491,ET2021A3041807,Mugi,,,4,1,
365,196,7.33957376,37.858788,ET2021A3070302,Angacha,,,7,1,
34,455,9.532870208,39.45376804,ET2021A3030513,Ch'ach'a,,,3,1,
83,537,10.66403,36.78001,ET2021A3030903,Azena,,,3,1,
36,463,9.595519061,39.73368576,ET2021A3030515,Gorabel,,,3,1,
28,541,10.69682751,39.78121688,ET2021A3030507,Mekoy,,,3,1,
436,42,6.011019444,37.53800556,ET2021A3071021,Arba Minch,,,7,1,
371,116,6.693264031,38.71862214,ET2021A3160003,Yaye,,,7,1,
391,159,7.065711704,37.70718796,ET2021A3070614,Areka,,,7,1,
247,10,4.743319469,38.82842046,ET2021A3041208,Meta Gefersa,,,4,1,
85,556,10.92079395,40.00555154,ET2021A3030401,Medina,,,3,1,
5,456,9.544380731,39.8783372,ET2021A3020306,Gachine,,,2,1,
376,63,6.374398232,38.95548248,ET2021A3160009,Mejo,,,7,1,
280,200,7.355432637,38.67073907,ET2021A3041799,Negele,,,4,1,
77,526,10.55287621,39.93638819,ET2021A3031004,Chef Robit,,,3,1,
186,319,8.503037873,40.02424525,ET2021A3040802,Aseko,,,4,1,
204,262,7.946823889,39.13301111,ET2021A3040825,Asela,,,4,1,
35,433,9.338135877,39.57476568,ET2021A3030514,Ginager,,,3,1,
339,498,10.06453838,34.53830475,ET2021A3060303,Asosa,,,6,1,
29,514,10.34602783,39.9591429,ET2021A3030598,Epheson /Ataye,,,3,1,
54,507,10.25235123,37.93890778,ET2021A3030612,Lumamie /Dengora,,,3,1,
1,374,8.992102973,40.16659414,ET2021A3020396,Awash sebat kilo,,,2,1,
219,436,9.357282822,42.04380545,ET2021A3041099,Aweday,,,4,1,
71,552,10.85125178,36.89556364,ET2021A3030908,Gimija Bet,,,3,1,
92,410,9.094664216,35.39651364,ET2021A3040107,Ayira,,,4,1,
217,417,9.22470165,42.33490785,ET2021A3041000,Babile,,,4,1,
96,448,9.469855,35.195499,ET2021A3040111,Debeka,,,4,1,
151,381,9.119362,37.058552,ET2021A3040506,Baco,,,4,1,
341,476,9.755153888,34.72896222,ET2021A3060305,Bambasi,,,6,1,
454,93,6.300832228,36.62746501,ET2021A3071601,Balma,,,7,1,
53,500,10.15157285,37.74454797,ET2021A3030611,Yejube,,,3,1,
76,568,11.19057999,40.02022895,ET2021A3031099,Bati,,,3,1,
48,521,10.44783,38.202679,ET2021A3030699,Bichena,,,3,1,
127,284,8.206270422,35.68316653,ET2021A3040314,Baccio,,,4,1,
259,336,8.660401657,38.21263896,ET2021A3041309,Tulu Bolo,,,4,1,
131,316,8.45561881,36.35116804,ET2021A3041621,Bedele,,,4,1,
224,411,9.11144981,41.6332522,ET2021A3041013,Bedeno,,,4,1,
321,362,8.89614,40.776199,ET2021A3040914,Bedesa,,,4,1,
101,438,9.342198,34.52737,ET2021A3040116,Begi,,,4,1,
198,215,7.533333,39.25,ET2021A3040894,Bek'oji,,,4,1,
202,235,7.732271726,39.99752788,ET2021A3040823,Bale,,,4,1,
472,30,5.521180278,36.73413778,ET2021A3070705,Key Afer,,,7,1,
237,121,6.747733405,40.17344972,ET2021A3041114,Haro Dumal,,,4,1,
38,393,9.196143798,39.70688218,ET2021A3030517,Meteteh Bila,,,3,1,
479,88,6.241317918,35.23491632,ET2021A3071805,Jeba,,,11,1,
43,551,10.85049115,37.7389889,ET2021A3030601,Digua Tseyon,,,3,1,
110,413,9.209147,37.06699,ET2021A3040207,Jere,,,4,1,
379,137,6.938849205,38.25159238,ET2021A3160032,Bolela 01,,,7,1,
182,344,8.746812344,38.98891294,ET2021A3040709,Debre Zeyt,,,4,1,
421,191,7.273685882,35.7728305,ET2021A3070910,Bitagenet,,,11,1,
392,139,6.955178468,37.85627647,ET2021A3070615,Boditi,,,7,1,
95,428,9.300930534,35.55664483,ET2021A3040110,Muklemi,,,4,1,
244,164,7.104955574,39.77956239,ET2021A3041122,Dinsho,,,4,1,
331,3,4.058027902,38.32131092,ET2021A3041211,Mega,,,4,1,
482,124,6.8076184,37.145664,ET2021A3071709,Disa,,,11,1,
429,91,6.307722698,37.48845944,ET2021A3071008,Zada,,,7,1,
206,424,9.285758704,41.09117756,ET2021A3040902,Doba,,,4,1,
285,142,6.974865042,39.1851462,ET2021A3041700,Dodola,,,4,1,
188,302,8.324894103,39.32037631,ET2021A3040805,Dera,,,4,1,
367,199,7.351036389,37.78203103,ET2021A3070306,Doyo Gena,,,7,1,
333,7,4.365455165,38.28025313,ET2021A3041291,Dubuluk,,,4,1,
181,280,8.145759593,38.81851925,ET2021A3040707,Maki,,,4,1,
250,21,5.394608257,38.27164205,ET2021A3041515,Finchawa,,,4,1,
400,140,6.964755625,38.03139171,ET2021A3070612,Bitena,,,7,1,
4,457,9.547204598,39.94238242,ET2021A3020304,Dulecha,,,2,1,
361,195,7.333284142,37.65150923,ET2021A3070207,Ansho,,,7,1,
369,185,7.23859889,37.89275389,ET2021A3070308,Durame,,,7,1,
156,401,9.049273782,38.3956953,ET2021A3040511,Adis Alem,,,4,1,
328,14,4.962068312,37.89020229,ET2021A3041295,Elweya,,,4,1,
352,272,8.120568674,37.9249255,ET2021A3070116,Indibir,,,7,1,
47,535,10.65450059,38.16670016,ET2021A3030605,Dabra Wark',,,3,1,
350,247,7.84628122,37.83369111,ET2021A3070108,Dinkula,,,7,1,
46,555,10.86971051,38.27415983,ET2021A3030604,Merito Lemariyam,,,3,1,
353,267,8.029397182,37.84054396,ET2021A3070111,Gunchire,,,7,1,
354,254,7.868379845,37.73290822,ET2021A3070120,K'osa,,,7,1,
24,478,9.799270725,38.91020703,ET2021A3030503,Lemi,,,3,1,
344,278,8.136511062,38.01153788,ET2021A3070103,Agena,,,7,1,
428,60,6.350869623,37.59589299,ET2021A3071007,Ezo,,,7,1,
74,566,11.07891,36.885311,ET2021A3030905,Adis Kidame,,,3,1,
218,384,9.132659175,42.07766652,ET2021A3041005,Boko,,,4,1,
173,477,9.797621,38.73473,ET2021A3040613,Fiche,,,4,1,
68,540,10.6837736,37.25889195,ET2021A3030714,Finote Selam,,,3,1,
98,403,9.036798591,35.61929221,ET2021A3040113,Gengi,,,4,1,
487,292,8.248885531,34.58697413,ET2021A3120206,Gambela,,,12,1,
492,287,8.225585002,34.43564714,ET2021A3120202,Abole,,,12,1,
232,202,7.366667,40.183333,ET2021A3041106,Gasera,,,4,1,
293,375,8.976533,34.96843,ET2021A3041804,Kebe,,,4,1,
122,304,8.330300009,36.41862797,ET2021A3041606,Gechi,,,4,1,
284,165,7.102642096,39.19323637,ET2021A3041706,Asasa,,,4,1,
471,38,5.901556,38.252316,ET2021A3070511,Gedeb,,,7,1,
345,313,8.406654315,38.23228706,ET2021A3070104,Mehal Amba,,,7,1,
252,23,5.937369312,38.15677723,ET2021A3041517,Tore,,,4,1,
214,377,9.002029141,40.88347658,ET2021A3040912,Kuni,,,4,1,
483,184,7.242202285,37.26783791,ET2021A3071704,Weldane,,,11,1,
137,240,7.75,36.25,ET2021A3040408,Chira,,,4,1,
434,22,5.916667,37.3,ET2021A3071013,Gerese,,,7,1,
411,222,7.592332874,35.75727072,ET2021A3070902,Deke,,,11,1,
396,119,6.725443963,37.55773391,ET2021A3070617,Gesuba,,,7,1,
3,501,10.15836461,40.66110064,ET2021A3020303,Gewane,,,2,1,
412,223,7.600448749,36.00375192,ET2021A3070903,Konda,,,11,1,
357,232,7.688592638,37.71792697,ET2021A3070210,Homecho,,,7,1,
107,462,9.574387951,36.63303357,ET2021A3040203,Gutin,,,4,1,
297,378,8.990464571,34.60182609,ET2021A3041809,Gidam,,,4,1,
102,389,9.168154444,35.83377833,ET2021A3040193,Gimbi,,,4,1,
317,369,8.96647054,39.11845963,ET2021A3040705,Chaffe Donsa,,,4,1,
359,209,7.448079469,37.62646286,ET2021A3070213,Gimbichu,,,7,1,
413,205,7.394722671,36.22501252,ET2021A3070904,Uffa,,,11,1,
145,464,9.598017295,37.83874748,ET2021A3040501,Ginde Beret,,,4,1,
234,170,7.125928525,40.71748753,ET2021A3042107,Ginir,,,4,1,
227,383,9.135909793,41.83395985,ET2021A3041016,Girawa,,,4,1,
274,51,6.116725061,39.09466173,ET2021A3041410,Haranfema,,,4,1,
27,525,10.55,39.6,ET2021A3030506,Rabel,,,3,1,
474,141,6.9591981,36.1912651,ET2021A3070912,Dishi,,,11,1,
319,368,8.95,40.55,ET2021A3040907,Guba K'oricha,,,4,1,
243,147,6.994802427,39.97760124,ET2021A3041120,Goba,,,4,1,
111,408,9.090611554,36.95662938,ET2021A3040208,Ano,,,4,1,
490,186,7.2353625,35.3182755,ET2021A3120301,Tilk'u Met'i,,,12,1,
485,228,7.63886877,34.25146891,ET2021A3120203,Pugnido,,,12,1,
187,289,8.25,40.133333,ET2021A3040803,Chancho/ Debre Selam,,,4,1,
231,201,7.369001869,40.49811903,ET2021A3042101,Jara,,,4,1,
327,17,5.129846952,38.29936219,ET2021A3041223,Surupa,,,4,1,
45,558,10.92422236,38.08797693,ET2021A3030603,Gundwoin,,,3,1,
67,569,11.21868225,37.6758169,ET2021A3030718,Gonji,,,3,1,
478,112,6.583333,35.466667,ET2021A3071803,Gesha,,,11,1,
239,144,6.993235535,40.48861278,ET2021A3041116,Goro,,,4,1,
261,312,8.400340406,37.86877022,ET2021A3041312,Gora,,,4,1,
75,553,10.85185461,37.02191711,ET2021A3030907,Tilili,,,3,1,
94,444,9.398119842,34.62413172,ET2021A3040109,Gebadefeno,,,4,1,
301,450,9.510288891,37.47966444,ET2021A3041903,Kombolchaa,,,4,1,
91,388,9.163485024,35.46395286,ET2021A3040119,Guliso,,,4,1,
351,261,7.935230453,38.06966498,ET2021A3070109,Areket,,,7,1,
398,136,6.926647533,37.6541549,ET2021A3070618,Gununo,,,7,1,
238,126,6.837897001,40.39924798,ET2021A3041115,Raytu,,,4,1,
216,437,9.354094433,42.39784824,ET2021A3041003,Gursum,,,4,1,
52,518,10.44105992,37.88899152,ET2021A3030610,Yebok'la,,,3,1,
211,351,8.816622848,40.52446044,ET2021A3040908,Gelemso,,,4,1,
37,412,9.210382063,39.40278932,ET2021A3030516,Sholagebeya,,,3,1,
129,283,8.1786162,35.35326729,ET2021A3040319,Abiyu,,,4,1,
273,39,5.993855403,38.42741464,ET2021A3041509,Hambela,,,4,1,
406,18,5.172604971,36.54529847,ET2021A3070704,Dimeka,,,7,1,
0,442,9.400356124,40.32919619,ET2021A3020307,Andido,,,2,1,
235,64,6.405104161,39.58716202,ET2021A3041111,Angetu,,,4,1,
99,376,8.987482606,35.82324069,ET2021A3040114,Guyi,,,4,1,
290,341,8.687562942,34.88080714,ET2021A3041801,Rob Gebeya,,,4,1,
465,138,6.956157785,38.47659109,ET2021A3160018,Tula,,,7,1,
281,206,7.425454717,38.8172968,ET2021A3041783,Golije,,,4,1,
500,206,7.425454717,38.8172968,ET2021A304178301,Golije,,,1,1,
189,275,8.128407328,39.23259972,ET2021A3040807,Etaya,,,4,1,
469,58,6.244148255,38.93461609,ET2021A3160031,Girja,,,7,1,
164,404,9.067672791,38.49244597,ET2021A3042020,Holeta,,,4,1,
309,406,9.073011,35.69606,ET2021A3040117,Oma,,,4,1,
364,216,7.544633724,37.85442941,ET2021A3070211,Hosaina,,,7,1,
463,236,7.739007225,38.12155816,ET2021A3072008,Wilberg,,,7,1,
467,100,6.489709666,38.52335333,ET2021A3160007,Hagere Selam,,,7,1,
128,306,8.335571112,35.68235778,ET2021A3040316,Hurumu,,,4,1,
105,493,9.97466722,36.44833204,ET2021A3040202,Hinde,,,4,1,
163,391,9.192424241,37.93673392,ET2021A3040519,Beke,,,4,1,
150,394,8.996872222,37.33156611,ET2021A3040500,Ejaji,,,4,1,
