FID_1,stop_id,stop_lat,stop_lon,stop_code,stop_name,tts_stop_n,stop_desc,zone_id,location_type,parent_station
256,353,8.828930611,38.36863943,ET2021A3041305,Tagi,,,4,1,
70,560,10.95513784,36.9346806,ET2021A3030996,Enjebara,,,3,1,
203,204,7.400963896,39.39193662,ET2021A3040824,Silt'ana,,,4,1,
453,133,6.897323722,37.01463254,ET2021A3071705,Wushaye Bale,,,11,1,
491,285,8.192311578,34.26674126,ET2021A3120407,Itang,,,12,1,
63,538,10.67796619,37.37544152,ET2021A3030709,Jiga,,,3,1,
360,210,7.461095248,37.69048078,ET2021A3070214,Jajura,,,7,1,
16,516,10.4228419,39.25417618,ET2021A3030414,Degolo,,,3,1,
322,449,9.489694381,42.22561531,ET2021A3041002,Ijersa Goro,,,4,1,
93,441,9.393732446,35.33294424,ET2021A3040108,Geba Dafeno,,,4,1,
306,487,9.880157,37.077122,ET2021A3041908,Alibo,,,4,1,
146,421,9.263285317,38.08298845,ET2021A3040502,Goje,,,4,1,
162,343,8.729538901,37.47220149,ET2021A3040518,Shenen,,,4,1,
315,434,9.354349078,38.99660657,ET2021A3040615,Sirti,,,4,1,
493,308,8.329999924,33.74000168,ET2021A3120103,Kuach-Thiang  (Nibnib),,,12,1,
8,503,10.21204728,40.10160637,ET2021A3031003,Hadeleala,,,2,1,
84,510,10.30642234,39.98851664,ET2021A303100301,Senbete,,,3,1,
116,345,8.755033,36.498241,ET2021A3040214,Arjo,,,4,1,
304,435,9.36651514,37.11738403,ET2021A3041906,Hareto,,,4,1,
298,372,8.952404087,34.743552,ET2021A3041810,Nunu,,,4,1,
305,416,9.23906653,37.36452709,ET2021A3041907,Wayu,,,4,1,
277,230,7.674523908,36.83770682,ET2021A3040418,Jimma,,,4,1,
404,81,5.786189501,36.5656366,ET2021A3070709,Jinka,,,7,1,
448,156,7.049348354,36.97597315,ET2021A3071706,Alem Gena/ Kachi,,,11,1,
11,557,10.92254452,39.7841354,ET2021A3030407,Habru,,,3,1,
342,451,9.502100739,35.86269639,ET2021A3060403,Kemashi,,,6,1,
444,74,5.334211434,37.43587478,ET2021A3071301,Karat,,,7,1,
480,27,5.445950727,37.3326879,ET2021A3071303,Guro,,,7,1,
15,528,10.58364653,38.99773166,ET2021A3030413,Kelala,,,3,1,
433,45,6.058696599,37.17292409,ET2021A3071012,Kemba,,,7,1,
79,545,10.71957352,39.8729806,ET2021A3031006,Kemise,,,3,1,
272,78,5.780526465,38.40623371,ET2021A3041502,Kercha,,,4,1,
257,333,8.604339525,38.60624449,ET2021A3041307,Lemen,,,4,1,
89,475,9.68975379,35.25826343,ET2021A3040105,Kiltu Kara,,,4,1,
171,431,9.331419632,39.29094246,ET2021A3040610,Sheno,,,4,1,
395,134,6.918596287,37.53007556,ET2021A3070606,Bele,,,7,1,
106,490,9.954864286,36.86347147,ET2021A3040217,Kiremu,,,4,1,
498,396,9.01050669,38.7584762,ET2021A3140106,Addis Ababa,,,15,1,
388,48,6.077168106,38.20058964,ET2021A3070503,Fiseha Genet,,,7,1,
282,161,7.075422,38.780861,ET2021A3041704,Kofele,,,4,1,
286,120,6.739022741,38.7907992,ET2021A3041708,Kokosa,,,4,1,
215,445,9.433654705,42.11895823,ET2021A3041001,Kembolcha,,,4,1,
19,564,11.08005,39.74369,ET2021A3030417,Kombolcha,,,3,1,
455,166,7.106407999,36.6752634,ET2021A3071901,Amaia,,,11,1,
283,182,7.219773723,38.9302082,ET2021A3041705,Kore,,,4,1,
464,193,7.316667,38.083333,ET2021A3071401,Alaba,,,7,1,
323,282,8.127668717,41.66800931,ET2021A3041098,Kumbi,,,4,1,
220,420,9.237188996,41.82044695,ET2021A3041007,Kurfa Chele,,,4,1,
166,479,9.80601526,38.41843272,ET2021A3040604,Kuyu,,,4,1,
88,387,9.16481007,35.68240453,ET2021A3040104,Inango,,,4,1,
299,367,8.913980838,35.35426218,ET2021A3041811,Lalo Kile,,,4,1,
488,307,8.326658856,33.95340763,ET2021A3120102,Kuergeng,,,12,1,
12,554,10.86463441,39.18084936,ET2021A3030410,Akisita,,,3,1,
233,253,7.873921221,40.98950891,ET2021A3042102,Belitu,,,4,1,
21,542,10.70256737,39.26973998,ET2021A3030420,Weyinamba,,,3,1,
115,361,8.88658,36.487061,ET2021A3040212,Getema,,,4,1,
370,130,6.872534,38.443661,ET2021A3160022,Leku,,,7,1,
318,323,8.533333,38.9,ET2021A3040711,Adulala,,,4,1,
104,485,9.84490068,36.47788184,ET2021A3040201,Gelila,,,4,1,
134,271,8.088363,36.946991,ET2021A3040402,Limu Genet,,,4,1,
133,299,8.302165015,36.94749264,ET2021A3040401,Atnago,,,4,1,
380,117,6.688905421,38.25942285,ET2021A3160037,Hantate,,,7,1,
451,150,7.009887,37.27368374,ET2021A3071703,Gesa,,,11,1,
179,315,8.438024835,39.03058801,ET2021A3040704,Koka,,,4,1,
200,276,8.132456262,39.43280883,ET2021A3040821,Arb Gebeya,,,4,1,
489,303,8.298165463,33.68111616,ET2021A3120105,Nynininyang,,,12,1,
450,158,7.060520023,37.17203515,ET2021A3071702,Waka,,,11,1,
349,266,8.006116601,38.52930858,ET2021A3070107,Koshe,,,7,1,
481,154,7.035942587,37.10274494,ET2021A3071708,Mari,,,11,1,
408,218,7.561875827,35.40213156,ET2021A3070802,Gech'a,,,11,1,
236,37,5.911464984,39.63871912,ET2021A3041113,Bidre,,,4,1,
26,512,10.30857073,39.66042572,ET2021A3030597,Mehal Meda,,,3,1,
10,570,11.23533156,39.06791759,ET2021A3030421,Masha,,,3,1,
423,97,6.467796573,36.58615685,ET2021A3071501,Lehe,,,7,1,
223,390,9.171301492,41.33672381,ET2021A3041012,Hare Wacha,,,4,1,
475,107,6.554558,36.78368,ET2021A3071509,Woniba,,,7,1,
324,66,6.412892629,39.84867106,ET2021A3041112,Delo Mena,,,4,1,
86,482,9.798996001,35.10469819,ET2021A3040198,Mendi,,,4,1,
338,515,10.35420147,34.76121348,ET2021A3060301,Menge,,,6,1,
496,211,7.452822021,35.04764672,ET2021A3120308,Mengeshi (Goderie Mission),,,12,1,
439,127,6.833586,35.893269,ET2021A3071802,Bachuma,,,11,1,
440,115,6.645756,35.772991,ET2021A3071804,Jemu,,,11,1,
41,505,10.22267777,39.4480078,ET2021A3030521,Zemero,,,3,1,
30,499,10.11917584,39.65774448,ET2021A3030509,Molale,,,3,1,
185,318,8.4866425,39.83237622,ET2021A3040801,Tinsae Berhan,,,4,1,
208,405,9.07899705,41.17274692,ET2021A3040904,Mesela,,,4,1,
221,443,9.395636639,41.55689999,ET2021A3041009,Chelenko,,,4,1,
158,429,9.31709828,38.26690615,ET2021A3040514,Shino,,,4,1,
177,359,8.889092468,39.9184634,ET2021A3040799,Matahara,,,4,1,
130,300,8.298613072,35.58152923,ET2021A3040320,Metu,,,4,1,
228,338,8.658598362,41.84603316,ET2021A3041018,Huse,,,4,1,
51,519,10.43987,37.565022,ET2021A3030609,Amanu'el,,,3,1,
148,382,9.12932216,37.52024206,ET2021A3040504,Balemi,,,4,1,
22,508,10.2739036,38.92094341,ET2021A3030501,Rema,,,3,1,
225,358,8.87086562,42.12481081,ET2021A3041014,Midega,,,4,1,
460,237,7.748309348,37.89435611,ET2021A3072004,Lera,,,7,1,
205,415,9.233475998,40.75541698,ET2021A3040901,Mieso,,,4,1,
39,366,8.926839791,39.4229175,ET2021A3030518,Arerti,,,3,1,
426,90,6.292246468,37.76649397,ET2021A3071005,Mi'irab Abaya,,,7,1,
363,175,7.144669107,37.79889785,ET2021A3070209,Dawa Town,,,7,1,
348,269,8.063783545,38.47145091,ET2021A3070118,Inseno,,,7,1,
459,231,7.678785859,38.35727543,ET2021A3072012,Mito,,,7,1,
251,1,3.740076639,38.57912975,ET2021A3041216,Hidilola,,,4,1,
441,148,6.994859145,35.58873069,ET2021A3071107,Mizan Teferi,,,11,1,
32,491,9.957031583,39.62932841,ET2021A3030511,Sela Dingay,,,3,1,
180,328,8.5893,39.12589667,ET2021A3040797,Mojo,,,4,1,
25,488,9.894657014,39.14500037,ET2021A3030504,Enewari,,,3,1,
44,565,11.07994167,37.87308889,ET2021A3030694,Mota,,,3,1,
316,423,9.292952711,38.56603069,ET2021A3042016,Segno Gebeya,,,4,1,
197,214,7.53061744,38.98280147,ET2021A3040817,Kersa,,,4,1,
275,75,5.335896166,39.57624685,ET2021A3041414,Negele,,,4,1,
87,452,9.506982147,35.50287765,ET2021A3040199,Nejo,,,4,1,
118,409,9.088034151,36.54715585,ET2021A3040297,Nekemte,,,4,1,
287,110,6.586403284,39.1057323,ET2021A3041709,Werka,,,4,1,
100,354,8.836411,35.798271,ET2021A3040115,Yirga Dejen,,,4,1,
153,324,8.532880997,37.42712389,ET2021A3040508,Silk Amta,,,4,1,
405,54,6.180268335,36.6622133,ET2021A3070703,Gelela,,,7,1,
117,347,8.761164159,36.63558797,ET2021A3040215,Nunu,,,4,1,
476,57,6.226673216,36.84471499,ET2021A3071506,Shifete,,,7,1,
139,241,7.755046657,37.21949508,ET2021A3040411,Yedi,,,4,1,
140,221,7.630775365,37.25146448,ET2021A304041101,Nada,,,4,1,
61,562,10.99663971,37.42316912,ET2021A3030706,Gebez Maryam,,,3,1,
470,56,6.213927045,38.31486535,ET2021A3070509,Repe,,,7,1,
325,59,6.54394,41.79485,ET2021A3050809,Raso,,,5,1,
240,132,6.883796354,41.12986701,ET2021A3042104,Dhedecha Bela,,,4,1,
193,250,7.862886489,39.62906021,ET2021A3040812,Robe,,,4,1,
242,167,7.118045556,40.00378444,ET2021A3041119,Robe Bale,,,4,1,
271,28,5.453142902,39.00562894,ET2021A3041412,Kenticha,,,4,1,
6,492,9.973756255,40.14066304,ET2021A3020502,Kumame,,,2,1,
462,217,7.568607192,38.1781731,ET2021A3072006,Alem Gebeya,,,7,1,
114,386,9.170244181,36.46545576,ET2021A3040211,Kidame Gebeya,,,4,1,
437,94,6.300757,36.878471,ET2021A3071507,Sawla,,,7,1,
13,563,11.03175044,38.76862631,ET2021A3030411,Ajibar/ Ashenga,,,3,1,
410,245,7.82959949,35.8242747,ET2021A3070901,Yadeta,,,11,1,
103,355,8.840923,35.651901,ET2021A3040118,Debeso,,,4,1,
263,363,8.910293268,38.62541901,ET2021A3042009,Sebeta,,,4,1,
260,317,8.461383692,38.25016634,ET2021A3041310,Arbu Chulule,,,4,1,
292,357,8.86350877,35.07284173,ET2021A3041812,Sadi,,,4,1,
445,32,5.587044025,37.5464826,ET2021A3071302,Segen,,,7,1,
60,561,10.99113936,37.21777754,ET2021A3030705,Gesh Abai Michael,,,3,1,
135,259,7.925934,37.415501,ET2021A3040403,Deneba,,,4,1,
424,99,6.469413109,37.46001237,ET2021A3071003,Selam Ber,,,7,1,
58,524,10.54630349,37.76263473,ET2021A3030616,Robe Gebaya,,,3,1,
176,385,9.15053892,39.02158245,ET2021A3042018,Sendata,,,4,1,
192,229,7.671553614,40.19782894,ET2021A3040811,Seru,,,4,1,
142,264,7.978780033,36.2046148,ET2021A3040413,Gatira,,,4,1,
241,208,7.456391081,40.97817938,ET2021A3042105,Micha Biliso,,,4,1,
326,153,7.042505656,41.62687874,ET2021A304210501,Salahad,,,5,1,
269,77,5.763346582,38.89594263,ET2021A3041499,Shakiso,,,4,1,
279,192,7.298312696,38.352638,ET2021A3041702,Aje,,,4,1,
300,460,9.56638024,37.09889424,ET2021A3041902,Shambu,,,4,1,
289,179,7.196625517,38.59712147,ET2021A3041711,Shashemene,,,4,1,
143,212,7.50479761,36.51307586,ET2021A3040414,Shebe,,,4,1,
56,520,10.44688185,38.34546193,ET2021A3030614,Yeidwuha,,,3,1,
477,160,7.059573,35.491749,ET2021A3071101,Kuza,,,11,1,
340,532,10.59935317,34.77866613,ET2021A3060304,Sherkole,,,6,1,
366,180,7.206615001,37.7782307,ET2021A3070310,Shishicho,,,7,1,
195,224,7.618620916,39.49333784,ET2021A3040814,Gobesa,,,4,1,
420,187,7.250049355,35.88350177,ET2021A3070913,Shishinda,,,11,1,
33,495,10,39.9,ET2021A3030595,Shewa Robit,,,3,1,
358,173,7.137102223,37.95375833,ET2021A3070212,Shone,,,7,1,
112,399,9.033333,36.866667,ET2021A3040209,Sire,,,4,1,
141,258,7.910484289,36.10225264,ET2021A3040412,Sigmo,,,4,1,
456,256,7.916948735,38.23599176,ET2021A3072002,Alkeso,,,7,1,
278,174,7.139980391,38.11246798,ET2021A3041701,Robi,,,4,1,
199,294,8.27663743,39.49326465,ET2021A3040820,Sire,,,4,1,
42,486,9.749862593,39.19137745,ET2021A3030523,Deneba,,,3,1,
438,143,6.966004,35.764141,ET2021A3071108,Show Gimira,,,11,1,
262,322,8.530100344,38.62551812,ET2021A3041314,Tere,,,4,1,
401,129,6.863905555,37.76311889,ET2021A3070613,Sodo,,,7,1,
403,36,5.90679375,36.57818629,ET2021A3070702,Gazer,,,7,1,
190,263,7.973943005,39.68901909,ET2021A3040808,Kula,,,4,1,
172,425,9.303341,38.75304,ET2021A3042013,Chancho,,,4,1,
31,484,9.849807869,39.75913794,ET2021A3030510,Debresina,,,3,1,
394,118,6.7026548,37.7750723,ET2021A3070616,Humbo,,,7,1,
248,72,5.063127447,37.38493539,ET2021A3041212,Teltele,,,4,1,
194,243,7.808574371,39.51344776,ET2021A3040813,Ticho,,,4,1,
409,181,7.195273659,35.42069421,ET2021A3070804,Tepi,,,11,1,
449,176,7.143957608,37.16382494,ET2021A3071711,Tarcha,,,11,1,
466,106,6.555141748,38.53686906,ET2021A3160026,Teticha,,,7,1,
154,352,8.81580244,37.6549953,ET2021A3040509,Tikur Inchini,,,4,1,
136,246,7.849941787,37.23624984,ET2021A3040404,Dimtu,,,4,1,
447,162,7.090432004,37.03836865,ET2021A3071701,Tocha,,,11,1,
161,370,8.967011857,37.7591238,ET2021A3040517,Guder,,,4,1,
258,335,8.614115582,38.36486677,ET2021A3041308,Bantu,,,4,1,
458,251,7.861780634,38.41747965,ET2021A3072009,T'ora,,,7,1,
415,168,7.118486,36.469871,ET2021A3070906,Oda,,,11,1,
207,414,9.213808888,41.09705723,ET2021A3040903,Hirna,,,4,1,
432,46,6.058342825,36.88135853,ET2021A3071504,Beto,,,7,1,
264,49,6.094612059,38.58980631,ET2021A3041401,Haru Wachu,,,4,1,
419,178,7.148683763,35.81280463,ET2021A3070914,Wacha,,,11,1,
329,8,4.498557657,38.65974688,ET2021A3041298,Web,,,4,1,
268,79,5.7796,39.30603,ET2021A3041404,Wadera,,,4,1,
494,311,8.352071819,33.4458378,ET2021A3120104,Matar,,,12,1,
314,496,10.00144256,38.24728661,ET2021A3040601,Gohatsiyon,,,4,1,
109,400,9.033333,36.666667,ET2021A3040206,Gimata,,,4,1,
18,530,10.59472754,38.76507879,ET2021A3030416,Wegedi,,,3,1,
355,295,8.281042224,37.77813721,ET2021A3070114,Welkite,,,7,1,
66,534,10.64292169,36.94245727,ET2021A3030711,Shende,,,3,1,
385,95,6.315077885,38.25996534,ET2021A3070501,Wenago,,,7,1,
335,531,10.62425699,35.66559678,ET2021A3060203,Debre Zeit,,,6,1,
254,334,8.604365964,37.92368289,ET2021A3041302,Chitu,,,4,1,
17,529,10.59189038,39.43565571,ET2021A3030423,Were Ilu,,,3,1,
229,320,8.538072778,37.97070667,ET2021A3041311,Weliso,,,4,1,
384,155,7.019822733,38.60862816,ET2021A3160019,Chuko,,,7,1,
457,248,7.853489102,38.18714584,ET2021A3072010,Werabe,,,7,1,
402,47,6.060951574,36.58870967,ET2021A3070711,Wib Hamer,,,7,1,
169,458,9.551903299,38.86954306,ET2021A3040608,Muke Turi,,,4,1,
246,13,4.889292233,38.09354075,ET2021A3041296,Yabelo,,,4,1,
291,350,8.774862143,34.82093751,ET2021A3041802,Tejo,,,4,1,
174,177,9.619631612,38.64522136,ET2021A3040614,Fital,,,4,1,
124,305,8.341297222,35.81570833,ET2021A3040309,Yayo,,,4,1,
386,53,6.161413482,38.20300698,ET2021A3070512,Yirga Chefe,,,7,1,
372,122,6.748362956,38.41070212,ET2021A3160020,Yirgalem,,,7,1,
97,371,8.952336839,35.44934231,ET2021A3040112,Yubdo,,,4,1,
452,171,7.131887337,37.29085831,ET2021A3071710,Kerewa,,,11,1,
431,86,6.250493979,37.01889873,ET2021A3071503,Galma,,,7,1,
73,544,10.70968697,36.4902385,ET2021A3030997,Zigem,,,3,1,
502,695,14.315475,38.169975,ET2021A3010111,Adi Daero,,,1,1,
501,699,14.45329,37.985188,ET2021A3010112,Adi Hageray,,,1,1,
503,683,14.1138911,38.47530176,ET2021A3010109,Selekleka,,,1,1,
839,749,6.260944984,42.63001991,ET2021A3050699,Abakoro,,,5,1,
574,658,13.35819839,39.74988024,ET2021A3020209,Abala,,,2,1,
743,735,6.641543914,37.82206195,ET2021A3070621,Faracho,,,7,1,
666,785,8.455610123,39.21704962,ET2021A3040703,Wonji Gefersa,,,1,1,
582,823,11.15266443,40.51970914,ET2021A3020109,Adear,,,1,1,
586,660,13.45,38.066667,ET2021A3030101,Adi Arcai,,,3,1,
760,837,9.046943435,38.7200786,ET2021A3140108,Addis Ketema,,,14,1,
632,572,11.26371167,37.48857111,ET2021A3030799,Adiet,,,3,1,
722,817,7.20851617,37.98431005,ET2021A3070309,Adelo,,,1,1,
608,611,12.12499527,37.78409675,ET2021A3030299,Addis Zemen,,,3,1,
569,585,11.52066183,41.58265417,ET2021A3020104,Afambo,,,2,1,
577,645,13.21358688,40.85468568,ET2021A3020207,Afdera,,,2,1,
753,845,8.896392606,38.77069953,ET2021A3140101,,,,14,1,
601,605,11.93156379,36.87071791,ET2021A3031115,Shahura,,,3,1,
735,708,8.010215205,38.21504267,ET2021A3072001,Qewaqoto,,,7,1,
629,584,11.5154379,39.6083186,ET2021A3030404,Wuchale,,,3,1,
645,793,11.83888086,39.14703651,ET2021A3030313,Estayesh,,,1,1,
759,841,9.034576811,38.75665552,ET2021A3140109,,,,14,1,
815,348,8.75066,43.37108,ET2021A3050395,Ararso,,,5,1,
767,11,4.758074509,39.23648342,ET2021A304120801,Hudat,,,5,1,
568,587,11.57443921,41.43365392,ET2021A3020111,Asayita,,,2,1,
829,481,9.78581,43.20826,ET2021A3050205,Aw-Barre,,,5,1,
813,297,8.258622,44.151791,ET2021A3050303,Aware,,,5,1,
578,610,12.0786744,40.07083173,ET2021A3020401,Derayitu,,,2,1,
834,547,10.75188163,42.57177538,ET2021A3050101,Aysha,,,5,1,
597,627,12.55098594,37.06349604,ET2021A3031199,Aykel,,,3,1,
794,163,7.084374279,42.27928312,ET2021A3051001,Ayun,,,5,1,
819,397,9.019329639,42.40050551,ET2021A3041004,Babile,,,5,1,
639,589,11.59180284,37.38705681,ET2021A3030712,Bahir Dar,,,3,1,
773,26,4.638070462,42.61355089,ET2021A3050807,Barey,,,5,1,
744,763,6.830947712,37.61882014,ET2021A3070622,Beklo Senyo,,,1,1,
575,671,13.86275597,40.02188434,ET2021A3020205,Berahale,,,2,1,
778,50,6.09892,43.21951,ET2021A3050608,Bor-ano,,,5,1,
587,642,13.11795,38.43877,ET2021A3030102,Dil Yibza,,,3,1,
564,746,12.81250984,40.97324453,ET2021A3020208,Sodata,,,2,1,
845,755,8.474225,43.246777,ET2021A3050306,Bilail-bur,,,5,1,
709,726,10.21939781,35.08893146,ET2021A3060306,Bilidigilu,,,6,1,
658,716,8.415702378,35.61521791,ET2021A3040315,Nopa,,,4,1,
701,812,5.705890429,38.59256241,ET2021A3041596,Birbirsa Bera,,,1,1,
703,821,7.10396348,38.48984359,ET2021A3041798,Bishan Guracha,,,1,1,
847,757,7.074706283,44.16564469,ET2021A3050599,Bodaley,,,5,1,
801,220,7.437898999,46.64780698,ET2021A3050702,Bokh,,,5,1,
766,9,4.515152082,41.53666582,ET2021A3050999,Bokolmay,,,5,1,
761,844,9.017172805,38.80205819,ET2021A3140104,,,,14,1,
748,828,6.119444,37.349267,ET2021A3071014,Gezeso,,,1,1,
644,795,12.16473,38.836731,ET2021A3030301,Aina Jesus,,,1,1,
707,724,10.60019246,36.073636,ET2021A3060207,Bulen,,,6,1,
739,734,6.662405618,38.87308228,ET2021A3160024,Bura,,,7,1,
680,836,9.062497261,38.64667783,ET2021A3042001,Burayu,,,4,1,
803,226,7.598327152,43.77632321,ET2021A3050394,Burqod,,,5,1,
783,76,5.336673646,41.88245785,ET2021A3050802,Charati,,,5,1,
571,590,11.60158333,40.01602167,ET2021A3020106,Chifra,,,2,1,
827,469,9.616041245,42.75322207,ET2021A304101501,Tulu Guled,,,5,1,
727,721,6.530102454,39.09103052,ET2021A3160014,Chire,,,7,1,
705,800,9.381514137,37.39003802,ET2021A3041911,Aaga,,,1,1,
690,814,8.302640907,37.1145308,ET2021A3040415,Bege,,,1,1,
741,760,6.02726499,38.26392282,ET2021A3070510,Churso,,,1,1,
679,805,8.925594,35.047729,ET2021A3041803,Cachi,,,1,1,
576,689,14.20713527,39.91598278,ET2021A3020206,Adkuwa,,,2,1,
786,104,6.509208841,43.49365531,ET2021A3050603,Danan,,,5,1,
716,727,11.2951592,36.2439858,ET2021A3060201,Manbuk,,,6,1,
800,219,7.557225538,45.28836136,ET2021A3050701,Danod,,,5,1,
