FID_1,stop_id,stop_lat,stop_lon,stop_code,stop_name,tts_stop_n,stop_desc,zone_id,location_type,parent_station
797,198,7.302267644,45.43664799,ET2021A3050788,Daratole,,,5,1,
812,293,8.227307,44.695057,ET2021A3050392,Daror,,,5,1,
676,707,6.644243717,40.97466202,ET2021A3042106,Mio/ Kosi,,,4,1,
648,583,11.48123043,38.92828905,ET2021A3030311,Shogaye,,,3,1,
589,643,13.15815,37.900291,ET2021A3030198,Debark,,,3,1,
775,41,5.983333,44.4,ET2021A3050504,Har Ad,,,5,1,
616,603,11.8522,38.00988,ET2021A3030210,Debre Tabor,,,3,1,
634,578,11.35573326,36.95377428,ET2021A3030713,Dure Bete,,,3,1,
811,286,8.217162,43.558781,ET2021A3050307,Degehabur,,,5,1,
808,265,7.984728,43.021372,ET2021A3050301,Degah Medo,,,5,1,
636,621,12.43017972,38.71610484,ET2021A3030803,Amed Werk,,,3,1,
770,19,5.215532406,39.91121838,ET2021A3050991,Deka,,,5,1,
622,588,11.59344978,39.21667479,ET2021A3030406,Wegel T'ena,,,3,1,
830,483,9.81078,42.60241,ET2021A3050102,Dambel,,,5,1,
614,598,11.78214022,37.55849296,ET2021A3030209,Hamusit,,,3,1,
615,594,11.70801537,37.63016263,ET2021A303020901,Anbesame,,,3,1,
683,776,7.902316719,35.60884993,ET2021A3040317,Goredamo,,,1,1,
846,756,7.755455,44.504381,ET2021A3050399,Dig,,,0,1,
795,183,7.227752778,42.69782389,ET2021A3051006,Dihun,,,5,1,
765,4,4.176949758,42.05789593,ET2021A3050902,Dolo Ado,,,5,1,
835,703,4.277553328,42.06252449,ET2021A3050808,Dolo Bay,,,5,1,
685,802,8.466667,35.816667,ET2021A3040324,Elemu,,,1,1,
565,596,11.7471724,41.07789096,ET2021A3020107,Dubti,,,2,1,
667,834,8.792885152,38.90352021,ET2021A3042008,Dukem,,,4,1,
603,619,12.40718826,38.08623943,ET2021A3031117,Guhala,,,3,1,
596,622,12.42771938,37.32690213,ET2021A3031111,Kolla Debba,,,3,1,
613,592,11.61321463,38.06133333,ET2021A3030208,Mekaneyesus,,,3,1,
781,69,6.464567394,42.17520045,ET2021A3050601,East Imi,,,5,1,
607,612,12.12935501,38.04704398,ET2021A3030201,Ebinat,,,3,1,
663,801,9.003924464,38.2461103,ET2021A3040590,Welenkome,,,1,1,
848,759,6.312590049,44.42697798,ET2021A3050598,El-Ogaden,,,1,1,
776,43,6.02167,43.9067,ET2021A3050698,Elale,,,5,1,
567,608,12.04792123,41.92645046,ET2021A3020102,Elida'ar,,,2,1,
785,83,5.842513689,42.09915651,ET2021A3050804,Elkere,,,5,1,
788,114,6.61508,43.1349,ET2021A3051002,Elwayne,,,5,1,
572,648,13.25622987,40.0011324,ET2021A3020201,Lakora,,,2,1,
826,459,9.564779207,41.37730961,ET2021A3050104,Erer,,,5,1,
579,600,11.8222232,39.9195914,ET2021A3020402,Alele Subula,,,2,1,
768,15,5.091839055,45.12019625,ET2021A3050607,Ferfer,,,5,1,
810,279,8.139931373,42.2946809,ET2021A3050402,Fik,,,5,1,
769,16,5.11503,40.658558,ET2021A3050901,Filtu,,,5,1,
832,509,10.49205236,41.24537114,ET2021A3050199,Gablalu,,,5,1,
792,152,6.969992999,46.41353999,ET2021A3050703,Geladi,,,5,1,
842,752,7.547835859,47.11888263,ET2021A3050799,Galahamur,,,5,1,
796,194,7.308,43.291667,ET2021A3051003,Garbo,,,5,1,
809,274,8.117399212,45.34721416,ET2021A3050304,Gashamo,,,5,1,
655,736,12.409989,39.015379,ET2021A3030804,Asketema,,,3,1,
647,794,11.87495239,39.30163708,ET2021A3030312,Ahun Tegegn,,,1,1,
693,833,8.821792228,38.82787541,ET2021A3042098,Gelan,,,4,1,
599,634,12.77731831,36.40494392,ET2021A3031292,Genda Wuha,,,3,1,
619,606,12.00629332,39.28460241,ET2021A3030303,Muja,,,3,1,
749,830,7.145356432,35.67707362,ET2021A3071106,Dizu,,,11,1,
840,750,4.905180375,43.21770425,ET2021A3050899,God-god,,,5,1,
772,24,5.955396644,43.55217737,ET2021A3050696,Gode,,,5,1,
790,125,6.781561,44.571755,ET2021A3050595,Kudunbur,,,5,1,
675,715,8.810922273,41.56297207,ET2021A3041017,Burka,,,4,1,
737,758,7.559793541,37.65202905,ET2021A3070202,Habcho,,,1,1,
604,629,12.628812,37.469079,ET2021A3031118,Gondar,,,3,1,
594,618,12.38203362,37.55480367,ET2021A3031110,Maksenyit,,,3,1,
678,809,5.555876732,39.38790131,ET2021A3041413,Hare Kelo,,,1,1,
740,777,6.873698693,38.5813121,ET2021A3160011,Gorche,,,1,1,
777,44,6.04740715,41.34584427,ET2021A3050903,Goro Bakaksa,,,5,1,
674,788,9.373675,41.376629,ET2021A3041010,Karamile,,,1,1,
696,798,9.188551971,41.57201228,ET2021A3041089,Goro Mutuli 2,,,1,1,
825,454,9.518378,41.337212,ET2021A3050198,Gota,,,5,1,
706,574,11.2700595,35.28604434,ET2021A3060202,Mankush,,,6,1,
623,602,11.83938664,39.74002298,ET2021A3030307,Hara,,,3,1,
698,748,3.568455513,39.0454496,ET2021A3041290,Moyale S,,,5,1,
838,743,3.571598049,39.04486731,ET2021A304129001,Moyale O,,,4,1,
756,838,9.057990072,38.73459239,ET2021A3140110,,,,14,1,
581,613,12.14331423,39.98491937,ET2021A3020405,Keliwan,,,2,1,
661,768,8.002410289,36.48857751,ET2021A3040416,Toba,,,1,1,
671,786,9.013525501,40.38931326,ET2021A3040991,Bordele,,,1,1,
702,813,5.018399346,39.71137289,ET2021A3041497,Hadhesa,,,1,1,
670,710,8.251954836,39.88835649,ET2021A3040819,Moyo,,,4,1,
610,792,11.80760335,38.21879219,ET2021A3030212,Kimir Dingay,,,1,1,
806,244,7.803833333,43.94033333,ET2021A3050305,Gunagado,,,5,1,
731,713,6.857649008,35.33695411,ET2021A3071102,Beftu,,,11,1,
821,419,9.228768333,42.52157222,ET2021A304100301,Gursum,,,5,1,
724,764,7.194558398,37.66437047,ET2021A3070312,Hadero,,,1,1,
833,517,10.42506858,42.24020196,ET2021A3050106,Adigala,,,5,1,
651,848,9.261977524,39.22344639,ET2021A303051601,Tulefa town,,,4,1,
805,234,7.690802649,42.18620052,ET2021A3050404,Hamero,,,5,1,
831,489,9.86667,43.05,ET2021A3050299,Harawo,,,5,1,
771,20,5.222519042,42.1788408,ET2021A3050806,Hargele,,,5,1,
681,807,9.842715385,36.31105183,ET2021A3040204,Horo,,,1,1,
700,820,6.161428459,38.41079263,ET2021A3041490,Kofele,,,1,1,
672,819,9.392394573,42.01271711,ET2021A3041019,Haro Maya,,,1,1,
823,446,9.4373,43.0918,ET2021A3050298,Haroreys,,,5,1,
820,418,8.926259,43.743594,ET2021A3050207,Harshin,,,5,1,
793,157,7.052725553,38.4686074,ET2021A316001801,Hawasa,,,7,1,
738,771,7.037519247,38.35712186,ET2021A3160002,Dore Bafano,,,1,1,
695,740,8.160859755,40.49219006,ET2021A3040915,Rimeti,,,4,1,
664,717,9.909803529,38.51845562,ET2021A3040603,Ejere,,,4,1,
784,80,5.754403064,44.57050489,ET2021A3050597,Higlooley,,,5,1,
630,575,11.31272,39.678261,ET2021A3030499,Haik,,,3,1,
742,826,6.767372536,37.86586953,ET2021A3070619,Bade,,,1,1,
710,730,10.31362675,34.63243805,ET2021A3060307,Homosha,,,6,1,
704,816,9.742448025,37.0326305,ET2021A3041912,Sekela,,,1,1,
844,754,6.866069665,43.47136372,ET2021A3051095,Horshagah,,,5,1,
588,639,13.00704427,38.10384709,ET2021A3030103,Mekane Berhan,,,3,1,
638,586,11.56670229,36.48945837,ET2021A3030906,Fendka,,,3,1,
668,783,8.384113978,39.68474244,ET2021A3040804,Agere Sisay,,,1,1,
822,439,9.350134566,42.79916093,ET2021A3050293,Jijiga,,,5,1,
752,831,7.776709,33.932,ET2021A3120204,Ognogi,,,12,1,
723,766,7.285587639,37.75159535,ET2021A3070304,Hobecheka,,,1,1,
745,827,6.804862802,37.4707915,ET2021A3070620,Lasho,,,1,1,
817,380,9.101999489,43.17577279,ET2021A3050296,K'ebri Beyah,,,5,1,
818,395,8.991048943,42.91595233,ET2021A3050206,Mulla,,,5,1,
789,123,6.739629863,44.27826482,ET2021A3050592,Kebridehar,,,5,1,
774,33,5.59246016,44.19954053,ET2021A3050605,Kelafo,,,5,1,
673,789,9.454787844,41.86500218,ET2021A3041008,K'ersa,,,1,1,
659,718,7.709883179,36.97696656,ET2021A3040405,Sirbo,,,4,1,
736,769,8.020226517,38.32651403,ET2021A3072011,Kibet,,,1,1,
729,719,6.752925398,37.3417253,ET2021A3070610,Kindo Halala,,,7,1,
641,849,12.81660286,38.017089,ET2021A3031122,Kinfaz Begela,,,3,1,
758,846,9.008856656,38.76606189,ET2021A314010601,,,,14,1,
618,614,12.1616396,39.63281891,ET2021A3030399,Kobo,,,3,1,
841,751,5.12,43.176,ET2021A3050898,Kohle,,,5,1,
755,842,9.001054842,38.69796091,ET2021A3140103,,,,14,1,
583,747,12.403506,41.183,ET2021A3020108,Guyah/60,,,2,1,
573,677,13.9728569,39.86616026,ET2021A3020202,Konaba,,,2,1,
708,732,10.57162015,34.35233964,ET2021A3060302,Hor Azahab,,,6,1,
628,573,11.27272,39.542969,ET2021A3030403,Kuta Ber,,,3,1,
626,607,12.03247811,39.04136752,ET2021A3030398,Lalibela,,,3,1,
787,109,6.56154,43.82256,ET2021A3050596,Lasdhankayre,,,5,1,
592,630,12.74232,37.414188,ET2021A3031108,Tikil Dingay,,,3,1,
649,847,10.9850513,39.27058054,ET2021A303041001,Tulu Awlia (Gimbi),,,3,1,
692,835,9.081840701,38.90765391,ET2021A3042004,Lege Tafo,,,4,1,
843,753,6.788888,44.984075,ET2021A3050798,Lehel-Yucub,,,5,1,
656,806,9.614487606,35.31936385,ET2021A3040197,Gori,,,1,1,
662,787,8.970746111,37.54031778,ET2021A3040597,Babich,,,1,1,
757,840,9.014769229,38.73443296,ET2021A3140105,,,,14,1,
732,770,6.259158761,35.52194191,ET2021A3071807,Tum,,,11,1,
725,778,6.938423689,38.56485653,ET2021A3160012,Manicho,,,1,1,
730,714,5.87403835,36.81606556,ET2021A3070707,Liemo Giento,,,7,1,
688,775,7.4670659,37.04090271,ET2021A3040490,Gariru Kedida,,,1,1,
715,731,9.37420852,34.43863378,ET2021A3060508,Tongo,,,6,1,
802,225,7.608639429,44.94017282,ET2021A3050586,Marsin,,,5,1,
837,741,5.805682,39.925373,ET2021A304111301,Karsadula,,,5,1,
650,796,10.9240256,38.70080826,ET2021A3030419,Denisa,,,1,1,
620,597,11.76050301,38.75441588,ET2021A3030304,Filahit,,,3,1,
684,803,8.674563,36.030441,ET2021A3041618,Meko,,,1,1,
699,808,5.489260674,38.61084747,ET2021A3041518,Melka Soda,,,1,1,
687,780,7.730659,36.747211,ET2021A3040406,Yabo,,,1,1,
642,609,12.066667,38.366667,ET2021A3030213,Aghissa,,,3,1,
652,790,10.17687458,39.59929455,ET2021A3030522,Wogere,,,1,1,
633,581,11.41482166,37.16027487,ET2021A3030797,Mer'awi,,,3,1,
624,593,11.66075704,39.6586203,ET2021A3030397,Mersa,,,3,1,
691,799,9.510773492,38.21550044,ET2021A3040594,Mechara,,,1,1,
598,761,12.94918021,36.15963865,ET2021A3031224,Metema,,,1,1,
814,314,8.415972026,41.88418064,ET2021A304101801,Mayumulke,,,5,1,
591,667,13.6966987,36.4751379,ET2021A3031223,Abderafi,,,3,1,
824,447,9.466667,41,ET2021A3050107,Afdam,,,5,1,
570,582,11.420041,40.761223,ET2021A3020105,Mile,,,2,1,
590,662,13.46446389,36.48535271,ET2021A3031206,Abrha jara,,,3,1,
719,706,7.691595711,37.80411259,ET2021A3070201,Morsito,,,7,1,
750,773,7.7977722,38.0197199,ET2021A3072007,Qilto,,,1,1,
713,729,9.360331414,36.18900244,ET2021A3060405,Migniga /Soge,,,6,1,
764,2,3.767588,39.220821,ET2021A3041210,Ley,,,5,1,
816,356,4.168616256,40.00768332,ET2021A3051187,Mubarek,,,5,1,
718,723,8.240759226,38.06104972,ET2021A3070112,Hawariyat,,,7,1,
782,73,5.24321,44.732571,ET2021A3050606,Mustahil,,,5,1,
611,595,11.73727252,38.47194453,ET2021A3030215,Nifas Mewcha,,,3,1,
754,843,8.935001946,38.73256257,ET2021A3140102,,,,14,1,
686,815,8.581261022,37.10948063,ET2021A3040499,Alga,,,1,1,
747,737,5.180272662,36.0923491,ET2021A3070708,Kangaten,,,7,1,
677,810,5.653276282,38.79654618,ET2021A3041405,Megado,,,1,1,
689,774,7.505911557,37.33517418,ET2021A3040491,Dekano,,,1,1,
714,733,11.25924656,36.38377799,ET2021A3060206,Alimu,,,6,1,
763,0,3.45,39.55,ET2021A3051198,Qada Duma,,,5,1,
600,616,12.2,35.9,ET2021A3031214,Gelegu,,,3,1,
804,233,7.678922821,42.83418494,ET2021A3051005,Sagag,,,5,1,
746,772,6.118727736,35.99393858,ET2021A3070701,Hana,,,1,1,
657,711,7.896728004,35.28844846,ET2021A3040313,Birbirsa,,,4,1,
566,599,11.78818581,41.0065706,ET2021A3020198,Semera,,,2,1,
712,725,10.06812571,35.27753976,ET2021A3060402,Diza /Koncho,,,6,1,
660,779,7.604786758,36.72598856,ET2021A3040409,Seka,,,1,1,
637,628,12.62874,39.031151,ET2021A3030807,Sek'ot'a,,,3,1,
612,579,11.39749003,38.23758044,ET2021A3030207,Wegada,,,3,1,
653,791,11.683333,36.95,ET2021A3030701,Liben,,,1,1,
798,203,7.366665999,41.7666666,ET2021A304210502,Legehida,,,5,1,
694,784,8.426514476,40.25103366,ET2021A3040893,Timuga,,,1,1,
720,722,7.506893984,38.09116193,ET2021A3070204,Bonosha,,,7,1,
799,207,7.403816648,43.92580298,ET2021A3050501,Shaygosh,,,5,1,
779,52,6.091733449,44.76628741,ET2021A3050503,Shilabe,,,5,1,
828,474,9.686602953,41.84547689,ET2021A3050103,Shinile,,,5,1,
665,709,9.181196277,38.755644,ET2021A3042005,Sululta,,,4,1,
733,712,6.0712896,35.4390815,ET2021A3071806,Kebusho,,,11,1,
697,811,5.608919846,38.14927871,ET2021A3041594,Soyoma,,,1,1,
605,638,12.99052403,37.29429844,ET2021A3031120,Sanja,,,3,1,
606,636,12.92302701,37.04795332,ET2021A303112001,Masero Denb,,,3,1,
617,615,12.19508323,37.05145919,ET2021A3031121,Delgi,,,3,1,
585,742,10.94466489,40.21428392,ET2021A3020501,Telalak,,,2,1,
721,765,7.280111187,37.54028174,ET2021A3070301,Mudu,,,1,1,
627,576,11.3220113,39.24843791,ET2021A3030402,Tenta,,,3,1,
580,624,12.480512,40.31432467,ET2021A3020403,Alelu,,,2,1,
654,797,12.704353,39.210053,ET2021A3030808,Tsata,,,1,1,
640,647,13.25,37.25,ET2021A3031107,Kirakir,,,3,1,
717,832,10.179431,34.851135,ET2021A3060308,Undulu,,,6,1,
621,591,11.6072079,38.93120337,ET2021A3030305,Kon,,,3,1,
646,739,11.68806709,38.92310853,ET2021A303030501,Gishen,,,3,1,
849,762,9.598683969,43.33010179,ET2021A3050295,Wajale City,,,1,1,
682,804,8.821182806,36.92058848,ET2021A3040216,Mote,,,1,1,
791,149,6.972605562,45.34243139,ET2021A3050704,Warder,,,5,1,
593,631,12.76869977,37.62487281,ET2021A3031109,Amba Giorgis,,,3,1,
751,829,7.463946999,38.224258,ET2021A3071404,Besheno,,,1,1,
602,623,12.47666424,37.82708403,ET2021A3031116,Arbaya,,,3,1,
595,617,12.33191,37.22678,ET2021A3031125,Chwahit,,,3,1,
643,580,11.4109148,37.9548396,ET2021A3030211,Welesh,,,3,1,
780,68,6.457279848,42.13831341,ET2021A3050805,West Imi,,,5,1,
625,601,11.82607,39.592609,ET2021A3030309,Weldiya,,,3,1,
728,781,7.046599726,38.61340976,ET2021A3160036,Kela/ Wendo Genet,,,1,1,
726,720,6.755160954,38.50680048,ET2021A3160013,Bokaso,,,7,1,
631,577,11.33782614,39.77081511,ET2021A3030422,Bestima,,,3,1,
609,604,11.92468407,37.69523415,ET2021A3030293,Wereta,,,3,1,
807,255,7.894043239,42.58478297,ET2021A3050498,Yahob,,,5,1,
584,824,12.36594473,39.86994902,ET2021A3020404,Rakubdora,,,1,1,
762,839,9.021612899,38.79946274,ET2021A3140107,,,,14,1,
734,767,7.85,37.516667,ET2021A3072401,Fofa,,,1,1,
836,738,8.420405,43.856636,ET2021A3050382,Yoale,,,5,1,
711,728,9.8747187,36.09443344,ET2021A3060401,Zayi /Yaso,,,6,1,
635,632,12.77613668,38.79606318,ET2021A3030801,Tsitsika,,,3,1,
669,782,8.039587685,39.01678082,ET2021A3040806,Ogolcho,,,1,1,
557,656,13.29344913,38.98047901,ET2021A3010210,Yech'ila,,,1,1,
520,663,13.62295681,39.00180794,ET2021A3010211,Abiyi adi,,,1,1,
518,673,13.88360609,38.64518847,ET2021A3010207,Semema,,,1,1,
531,691,14.27707174,39.46007073,ET2021A3010308,Adigrat,,,1,1,
535,646,13.24804363,39.51501959,ET2021A3010607,Adi Gudom,,,1,1,
521,686,14.16343429,38.90173459,ET2021A3010212,Adwa,,,1,1,
559,666,13.68989701,39.58995942,ET2021A3010316,Agulae,,,1,1,
553,704,14.32996411,38.9851512,ET2021A3010215,Meriha Senay /Sehul,,,1,1,
541,620,12.41531,39.559662,ET2021A3010411,Alamata,,,1,1,
551,744,14.1226,38.09716,ET2021A3010105,Kisad Gaba,,,1,1,
530,672,13.8738229,39.73761797,ET2021A3010315,Atsbi Endasilasie,,,1,1,
522,685,14.12462422,38.72261931,ET2021A3010213,Aksum,,,1,1,
528,693,14.28028398,39.29058162,ET2021A3010310,Bizet,,,1,1,
562,825,12.8996621,39.33311087,ET2021A3010402,Amedwuha,,,1,1,
538,626,12.54001713,39.77257588,ET2021A3010414,Chercher,,,1,1,
516,690,14.27503609,38.59389544,ET2021A3010201,Chila,,,1,1,
546,652,13.566667,36.966667,ET2021A3010506,Dansheha,,,1,1,
552,665,13.67707437,38.327036,ET2021A3010115,Dima,,,1,1,
514,818,14.03759886,39.06809725,ET2021A3010203,Edaga Arbi,,,1,1,
526,688,14.18569557,39.56398795,ET2021A3010311,Edaga Hamus,,,1,1,
510,700,14.48964761,39.17010882,ET2021A3010216,Gerhusernay,,,1,1,
536,637,12.93572149,39.5151182,ET2021A3010404,Adishuhu,,,1,1,
513,681,14.09361,39.267132,ET2021A3010219,Nebelet,,,1,1,
505,674,13.947266,38.183042,ET2021A3010114,Endabaguna,,,1,1,
515,675,13.9442411,38.98807344,ET2021A3010218,May Kinetal,,,1,1,
511,692,14.27932,39.149719,ET2021A3010220,Enticho,,,1,1,
525,701,14.510014,39.55529402,ET2021A3010302,Dewhan,,,1,1,
527,679,14.05224819,39.57578337,ET2021A3010313,Freweyni,,,1,1,
558,654,13.77954014,39.35578042,ET2021A3010317,Tsigereda,,,1,1,
524,697,14.39869481,39.38341276,ET2021A3010301,Fatsi,,,1,1,
519,664,13.64712,39.17173,ET2021A3010605,Hagere Selam,,,1,1,
512,687,14.16685565,39.10669843,ET2021A3010217,Feres May,,,1,1,
529,678,13.97505946,39.42663767,ET2021A3010312,Hawzen,,,1,1,
507,682,14.09981449,38.28015227,ET2021A3010108,Shire Indasilase,,,1,1,
555,668,13.73327284,39.00250979,ET2021A3010221,Werk Amba,,,1,1,
540,625,12.50457,39.519112,ET2021A3010410,Korem,,,1,1,
539,633,12.78560271,39.53937034,ET2021A3010409,Maichew,,,1,1,
543,655,13.78669301,37.68791009,ET2021A3010509,Mezega,,,1,1,
542,680,14.06959585,36.57189075,ET2021A3010505,May Kadra,,,1,1,
506,651,13.57900215,38.14124353,ET2021A3010116,May Tsebri,,,1,1,
548,649,13.47860581,39.47354914,ET2021A3010701,Mekele,,,1,1,
549,661,13.47272,39.541851,ET2021A301070101,Kwiha,,,1,1,
537,635,12.8036614,39.6462265,ET2021A3010412,Mekhoni,,,1,1,
554,670,13.816667,38.816667,ET2021A3010209,Mahberedegoi,,,1,1,
509,698,14.41227167,38.78433211,ET2021A3010214,Rama,,,1,1,
533,657,13.32167124,39.17037475,ET2021A3010601,Gijet,,,1,1,
534,644,13.1908995,39.20071399,ET2021A3010606,Samira,,,1,1,
561,640,13.00922931,39.34036681,ET2021A3010401,Dela,,,1,1,
547,694,14.27916217,36.61606135,ET2021A3010504,Humera,,,1,1,
550,745,14.41384432,38.18773147,ET2021A3010110,Adi Nebri Id,,,1,1,
508,696,14.39645677,37.77341192,ET2021A3010107,Sheraro,,,1,1,
517,684,14.12154459,38.59329712,ET2021A3010206,Wukro Maray,,,1,1,
556,650,13.54355824,39.05263038,ET2021A3010222,Agebe,,,1,1,
545,659,13.39250048,37.40346058,ET2021A3010503,Ketema Nigus,,,1,1,
560,641,13.01234013,39.66883138,ET2021A3010608,Adikeyah,,,1,1,
544,653,13.74815551,37.32040801,ET2021A3010502,Adi Remets,,,1,1,
532,669,13.7918773,39.60271348,ET2021A3010309,Wikro,,,1,1,
523,702,14.52123701,39.38246161,ET2021A3010318,Zala Anbesa,,,1,1,
504,676,13.94878,38.454681,ET2021A3010103,Zana,,,1,1,
563,705,12.52815828,39.29024722,ET2021A3010413,Zata,,,1,1,
